214b3097-5846-41d1-8ef7-ba16a9d86b78,Acı Biber Salçası,f,f,Acı Biber Salçası,"['""acı biber salçası""', '""hot pepper paste""', '""aci biber salcasi""']",t,t
1d1e6ccf-1c7b-4e7f-b750-7513d8972936,Acı Sivri Biber,f,f,Acı Sivri Biber,"['""acı sivri biber""', '""hot green pepper""', '""acı biber""', '""aci sivri biber""']",t,f
4777b4f6-e057-41c7-ba89-1dee2d441ce0,Acı Sos,f,f,Acı Sos,"['""acı sos""', '""hot sauce""', '""chili sauce""', '""aci sos""']",t,t
ab852f32-78fb-49fd-b8e4-6d244688adaf,Acı Toz Biber,f,f,Acı Toz Biber,"['""acı toz biber""', '""hot paprika""', '""aleppo pepper""', '""aci toz biber""']",t,t
cc4b8e59-f41d-44b7-b2ec-6d4a2bdfc569,Adaçayı,f,f,Adaçayı,"['""adaçayı""', '""sage""', '""adacayi""', '""taze adaçayı""']",t,t
a0313c03-383c-4f8d-a425-460ab8a5c990,Ahtapot,f,f,Ahtapot,"['""ahtapot""', '""octopus""', '""taze ahtapot""']",t,f
646785fd-8f20-41a2-a244-a787ebcbd05e,Ahududu,f,f,Ahududu,"['""ahududu""', '""raspberry""', '""frambuaz""', '""taze ahududu""']",t,f
4afc7549-a5a5-42f5-a838-0ab634bc9c5b,Alabalık,f,f,Alabalık,"['""alabalık""', '""trout""', '""alabalik""', '""taze alabalık""']",t,f
5879dcd5-b6ee-4bca-b512-fce4b96ae959,Ananas,f,f,Ananas,"['""ananas""', '""pineapple""', '""taze ananas""']",t,f
9828e019-139f-48cb-89d7-693ae0b873cc,Anason,f,f,Anason,"['""anason""', '""anise""', '""taze anason""']",t,t
18a4939f-6e3e-43e3-8875-9c19d984153c,Antep Fıstığı,f,f,Antep Fıstığı,"['""antep fıstığı""', '""pistachio""', '""pistachios""', '""antep fistigi""']",t,f
aa2dc2c3-3701-456b-8cd9-ea608cedc56a,Arpa Şehriye,f,f,Arpa Şehriye,"['""arpa şehriye""', '""orzo""', '""toasted orzo""', '""arpa sehriye""']",t,f
2080d447-b748-4452-97b6-8526c04bceed,Asma Yaprağı,f,f,Asma Yaprağı,"['""asma yaprağı""', '""vine leaves""', '""üzüm yaprağı""', '""sarma yaprağı""', '""asma yapragi""']",t,f
1a2f7e40-26de-4e2e-a353-1c600aae8c84,Aşurelik Buğday,f,f,Aşurelik Buğday,"['""aşurelik buğday""', '""yarma buğday""', '""wheat berries""', '""asurelik bugday""']",t,f
55494904-b1b3-4ad7-a120-74f7d31da8b6,Ayran,f,f,Ayran,"['""ayran""', '""yogurt drink""', '""taze ayran""']",t,f
a2957ae7-9f67-4b94-946d-8debe10d6f92,Ayva,f,f,Ayva,"['""ayva""', '""quince""', '""taze ayva""']",t,f
2de656e8-3f8f-49b5-be96-35c5ffa970e4,Badem İçi,f,f,Badem İçi,"['""badem içi""', '""almond kernels""', '""badem i̇çi""', '""badem ici""']",t,f
b1b96f10-b997-4021-b734-73b2c396270f,Bakla,f,f,Bakla,"['""bakla""', '""broad beans""', '""taze bakla""']",t,f
285197c6-ec73-4851-b33b-dfc5830fee4e,Bakla İçi,f,f,Bakla İçi,"['""iç bakla""', '""bakla içi""', '""peeled broad beans""', '""bakla i̇çi""', '""bakla ici""']",t,f
386f1896-07b0-4a2b-bb8c-fe0894facec0,Baklavalık Yufka,f,f,Baklavalık Yufka,"['""baklavalık yufka""', '""phyllo dough""', '""filo pastry""', '""baklavalik yufka""']",t,f
1d4c5657-d472-4c55-8654-964660fb0871,Baldo Pirinç,f,f,Baldo Pirinç,"['""baldo pirinç""', '""baldo rice""', '""baldo pirinc""']",t,f
209ece7a-b6e3-476a-9d5e-e575e9987de1,Bamya,f,f,Bamya,"['""bamya""', '""okra""', '""taze bamya""']",t,f
ac6a7fcd-3fc3-4cfd-8eb8-6cece0f6fa7c,Barbun,f,f,Barbun,"['""barbun""', '""red mullet""', '""taze barbun""']",t,f
a93eac63-1b8c-4aae-9837-d64690092ab6,Bazlama,f,f,Bazlama,"['""bazlama""', '""bazlama ekmeği""', '""taze bazlama""']",t,f
17dc8373-b205-4e23-91ee-d8867cdfc2fa,Beyaz Biber,f,f,Beyaz Biber,"['""beyaz biber""', '""white pepper""']",t,t
6eddd539-2585-4d37-bded-1a2658f97120,Beyaz Lahana,f,f,Beyaz Lahana,"['""beyaz lahana""', '""white cabbage""', '""lahana""']",t,f
2741a098-f4b1-48cf-8ff8-e1a7ae190b55,Beyaz Susam,f,f,Beyaz Susam,"['""beyaz susam""', '""white sesame""']",t,t
8462cd89-da4d-4a02-8464-2fd3b94cfcf1,Biber Salçası,f,f,Biber Salçası,"['""biber salçası""', '""pepper paste""', '""kırmızı biber salçası""', '""biber salcasi""']",t,t
d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Biberiye,f,f,Biberiye,"['""biberiye""', '""rosemary""', '""taze biberiye""']",t,t
a47601c4-efdc-42be-b040-46c986fa47b7,Böğürtlen,f,f,Böğürtlen,"['""böğürtlen""', '""blackberry""', '""bogurtlen""', '""taze böğürtlen""']",t,f
02e5a3ea-592b-49fe-8a92-937c3586d36c,Börek Yufkası,f,f,Börek Yufkası,"['""börek yufkası""', '""borek sheets""', '""borek yufkasi""']",t,f
ad9665c7-652c-418d-8439-e30a497303c5,Börülce,f,f,Börülce,"['""börülce""', '""borulce""', '""black-eyed pea""', '""karnıkara""', '""taze börülce""']",t,f
80c0efb4-18a6-4b4d-9176-7eadd51a409a,Boza,f,f,Boza,"['""boza""', '""fermented millet drink""', '""taze boza""']",t,f
5c14fbf1-64e9-46b4-8339-dbf9d53c20e1,Brüksel Lahanası,f,f,Brüksel Lahanası,"['""brüksel lahanası""', '""brussels sprouts""', '""bruksel lahanasi""']",t,f
020a9014-81db-47c2-b3ce-9fc54ff9c810,Buğday Nişastası,f,f,Buğday Nişastası,"['""buğday nişastası""', '""wheat starch""', '""bugday nisastasi""']",t,f
28ce46a9-dedd-4f1b-a022-c6aa150a1a76,Çam Fıstığı,f,f,Çam Fıstığı,"['""çam fıstığı""', '""pine nuts""', '""cam fistigi""']",t,f
4060f7e5-b60f-4333-ad81-572541f2a760,Çarliston Biber,f,f,Çarliston Biber,"['""charleston biber""', '""çarliston""', '""çarli biber""', '""çarliston biber""', '""carliston biber""']",t,f
704d108a-7794-46c7-93f9-d67e76c3fe9b,Çeçil Peyniri,f,f,Çeçil Peyniri,"['""çeçil peyniri""', '""cecil cheese""', '""cecil peyniri""']",t,f
3d9dffda-1f8f-43cc-b61b-12c5ca4bd737,Ceviz İçi,f,f,Ceviz İçi,"['""ceviz içi""', '""walnut halves""', '""ceviz i̇çi""', '""ceviz ici""']",t,f
8e2c65e5-ff0c-4140-8a99-3a20638403d2,Çökelek,f,f,Çökelek,"['""çökelek""', '""cokelek""', '""curd cheese""', '""taze çökelek""']",t,f
38edc32f-0d61-4710-b81e-a3d76cab45e4,Çörek Otu,f,f,Çörek Otu,"['""çörek otu""', '""black cumin""', '""nigella""', '""corek otu""']",t,t
e6c46e2d-e683-4f68-95d5-6c8510f74a4d,Damla Sakızı,f,f,Damla Sakızı,"['""damla sakızı""', '""mastic""', '""damla sakizi""']",t,t
947155b6-efe2-40d6-a627-f4b3eb106f25,Dana Biftek,f,f,Dana Biftek,"['""dana biftek""', '""beef steak""', '""antrikot""']",t,f
9d0c1cd3-fcac-4dbd-84a3-5836f20bc8fb,Dana Bonfile,f,f,Dana Bonfile,"['""dana bonfile""', '""beef tenderloin""', '""bonfile""']",t,f
37100682-d20c-42fb-9214-90cff314d981,Dana Ciğeri,f,f,Dana Ciğeri,"['""dana ciğeri""', '""beef liver""', '""arnavut ciğeri""', '""dana cigeri""']",t,f
ce530eb9-7758-465a-aabd-7ceb2df0ce75,Dana Kuşbaşı,f,f,Dana Kuşbaşı,"['""dana kuşbaşı""', '""beef cubes""', '""stew beef""', '""dana kusbasi""']",t,f
e220e9a3-1248-451a-916f-1a6713664ce3,Defne Yaprağı,f,f,Defne Yaprağı,"['""defne yaprağı""', '""bay leaf""', '""laurel leaf""', '""defne yapragi""']",t,t
b45802ed-7d50-44b2-8f98-1e9d549f5e4b,Dil,f,f,Dil,"['""dil""', '""beef tongue""', '""taze dil""']",t,f
fbd990be-1e3a-4b11-ba9d-ef29279d3efb,Dil Peyniri,f,f,Dil Peyniri,"['""dil peyniri""', '""string cheese""']",t,f
1b829518-881c-48ff-9f05-e198898b6959,Dolmalık Biber,f,f,Dolmalık Biber,"['""dolmalik biber""', '""bell pepper""', '""dolma biberi""', '""dolmalık biber""']",t,f
e9b007c7-b944-4bcd-9fcf-410a96748f93,Domates Salçası,f,f,Domates Salçası,"['""domates salçası""', '""tomato paste""', '""salça""', '""domates salcasi""']",t,t
a58e3769-910f-4939-a0cd-1e5cda29f159,Dut,f,f,Dut,"['""dut""', '""mulberry""', '""kara dut""', '""taze dut""']",t,f
ebb792a2-ce84-444f-8154-b35864f99b64,Dut Pekmezi,f,f,Dut Pekmezi,"['""dut pekmezi""', '""mulberry molasses""']",t,t
f547862a-160d-46be-b40d-fa1a06e9e8f7,Elma Sirkesi,f,f,Elma Sirkesi,"['""elma sirkesi""', '""apple cider vinegar""']",t,t
5232e5b2-7406-4b69-a30a-82ce7f48deea,Enginar,f,f,Enginar,"['""enginar""', '""artichoke""', '""taze enginar""']",t,f
22136e0b-8174-4b29-bbfb-f90b09e1704f,Erik,f,f,Erik,"['""erik""', '""plum""', '""can eriği""', '""taze erik""']",t,f
176c0948-c748-447e-aeaa-e0ec6c9891be,Erişte,f,f,Erişte,"['""erişte""', '""egg noodles""', '""homemade erişte""', '""eriste""', '""taze erişte""']",t,f
6f76d03c-0204-4c56-a22e-8d69344fda1f,Esmer Şeker,f,f,Esmer Şeker,"['""esmer şeker""', '""brown sugar""', '""esmer seker""']",t,t
5e86143d-d26a-4ae6-aa1c-7000f179b834,Ezine Peyniri,f,f,Ezine Peyniri,"['""ezine peyniri""', '""ezine cheese""']",t,f
81f5d70b-f243-4753-8444-823e41554858,Fesleğen,f,f,Fesleğen,"['""fesleğen""', '""feslegen""', '""basil""', '""taze fesleğen""']",t,t
3286822b-725e-4f78-af95-f7ea36e74258,Fıstık,f,f,Fıstık,"['""fıstık""', '""peanut""', '""nuts""', '""fistik""', '""taze fıstık""']",t,f
eb88f100-30e8-48eb-9552-fcc063701c70,Galeta Unu,f,f,Galeta Unu,"['""galeta unu""', '""bread crumbs""', '""ekmek kırıntısı""']",t,t
6dd0657b-c1f7-4b60-8afb-7e8359c47e57,Greyfurt,f,f,Greyfurt,"['""greyfurt""', '""grapefruit""', '""taze greyfurt""']",t,f
4919d5b3-2028-4a3c-ad9b-d796e27a2dd4,Gül Suyu,f,f,Gül Suyu,"['""gül suyu""', '""rose water""', '""gul suyu""']",t,t
d1ce1aff-8a2d-4e38-801f-9d30e6c15b3b,Güllaç Yaprağı,f,f,Güllaç Yaprağı,"['""güllaç yaprağı""', '""gullac leaf""', '""milk phyllo sheets""', '""gullac yapragi""']",t,f
ff40e56b-5f55-47d1-8050-bdef2c8cffd6,Gün Kurusu Kayısı,f,f,Gün Kurusu Kayısı,"['""gün kurusu""', '""kuru kayısı""', '""sun-dried apricot""', '""gün kurusu kayısı""', '""gun kurusu kayisi""']",t,f
4081407b-0c1c-4efc-90e2-8805cac15d8f,Hake,f,f,Hake,"['""mezgit fileto""', '""hake""', '""taze hake""']",t,f
f469ff19-90c6-45e2-b89b-73b22b1b01f8,Hardal,f,f,Hardal,"['""hardal""', '""mustard""', '""taze hardal""']",t,t
7da8a4cb-be47-43dc-b129-3483ac825232,Hardal Tohumu,f,f,Hardal Tohumu,"['""hardal tohumu""', '""mustard seeds""']",t,t
ff2253ae-5307-47bb-8e10-a2cd0b1c9121,Haşhaş,f,f,Haşhaş,"['""haşhaş""', '""poppy seeds""', '""hashas""', '""taze haşhaş""']",t,t
55c208f2-9e34-429f-b542-17d8da77cbd5,Hellim,f,f,Hellim,"['""hellim""', '""halloumi""', '""taze hellim""']",t,f
7cb1cad7-c74a-47f4-bafe-5acf2e616e5a,Hindi But,f,f,Hindi But,"['""hindi but""', '""turkey leg""']",t,f
02526b8c-1338-442e-8376-085d5ba28d39,Hindi Füme,f,f,Hindi Füme,"['""hindi füme""', '""smoked turkey""', '""hindi fume""']",t,f
9f1dcbd9-bb2e-4aa7-bea2-20cb8f3cdb7b,Hurma,f,f,Hurma,"['""hurma""', '""date fruit""', '""medjool hurma""', '""taze hurma""']",t,f
d79ba95b-c5f1-49ef-b086-37ed7e7f632b,İnce Bulgur,f,f,İnce Bulgur,"['""ince bulgur""', '""fine bulgur""', '""köftelik bulgur""', '""i̇nce bulgur""']",t,f
c8b77842-f7dc-403b-98fa-4ab975ae4d11,İncir,f,f,İncir,"['""incir""', '""fig""', '""taze incir""', '""i̇ncir""', '""taze i̇ncir""']",t,f
8be58a3e-1e3d-41f8-a61a-7f4db4103338,İrmik,f,f,İrmik,"['""irmik""', '""semolina""', '""i̇rmik""', '""taze i̇rmik""']",t,f
01be3b9e-48b4-40bd-b717-f87863903c6f,İşkembe,f,f,İşkembe,"['""işkembe""', '""tripe""', '""i̇şkembe""', '""iskembe""', '""taze i̇şkembe""']",t,f
c5dbb474-95b4-48ac-9473-6a7b9d3b12d7,İsot,f,f,İsot,"['""isot""', '""urfa biberi""', '""isot pepper""', '""i̇sot""', '""taze i̇sot""']",t,t
76a8ef78-e77b-4cc5-951b-80c2309f8b4d,İstavrit,f,f,İstavrit,"['""istavrit""', '""horse mackerel""', '""i̇stavrit""', '""taze i̇stavrit""']",t,f
9a6ffdab-b423-4116-8cca-84b11858b8d4,İstiridye Mantarı,f,f,İstiridye Mantarı,"['""istiridye mantarı""', '""oyster mushroom""', '""i̇stiridye mantarı""', '""istiridye mantari""']",t,f
7f2214f0-6edc-4643-a23d-991afdd1699c,Jasmin Pirinç,f,f,Jasmin Pirinç,"['""jasmine rice""', '""yasemin pirinci""', '""jasmin pirinç""', '""jasmin pirinc""']",t,f
bc25d677-f56f-4f82-9c52-31fdf49a86b7,Kabak Çekirdeği,f,f,Kabak Çekirdeği,"['""kabak çekirdeği""', '""pumpkin seeds""', '""kabak cekirdegi""']",t,f
56d3414f-1f41-491c-8974-9c798636f4bb,Kabak Çekirdeği İçi,f,f,Kabak Çekirdeği İçi,"['""kabak çekirdeği içi""', '""pumpkin seed kernels""', '""kabak çekirdeği i̇çi""', '""kabak cekirdegi ici""']",t,f
20a53a09-3e22-4c1b-b729-d8a4f6a5e7e6,Kabartma Tozu,f,f,Kabartma Tozu,"['""kabartma tozu""', '""baking powder""']",t,t
c8dae847-6dd0-4c08-a1af-5ef569a3a27a,Kadayıf,f,f,Kadayıf,"['""kadayıf""', '""shredded phyllo""', '""kadayif""', '""taze kadayıf""']",t,f
b885e868-cd2b-457d-8d55-43dcc1c81cf2,Kadayıflık Fıstık,f,f,Kadayıflık Fıstık,"['""kadayıflık fıstık""', '""ground pistachio""', '""kadayiflik fistik""']",t,f
d8abfd3d-7738-4687-b278-00f7a3088ea4,Kakao,f,f,Kakao,"['""kakao""', '""cocoa powder""', '""taze kakao""']",t,t
97f1c567-8611-4b5c-abf8-a506d993ca6e,Kakule,f,f,Kakule,"['""kakule""', '""cardamom""', '""taze kakule""']",t,t
7f2ef4f6-174a-4923-a98f-b786668e21d4,Kalamar,f,f,Kalamar,"['""kalamar""', '""squid""', '""calamari""', '""taze kalamar""']",t,f
fe80fcb5-6aad-4f02-9927-784e2f2ee8df,Kalkan,f,f,Kalkan,"['""kalkan""', '""turbot""', '""taze kalkan""']",t,f
003a6893-687d-4e00-bd7c-f3d14b3e01fb,Kapari,f,f,Kapari,"['""kapari""', '""capers""', '""taze kapari""']",t,f
5826ed24-b540-4c4f-b8ca-2ff14c3db10a,Kara Lahana,f,f,Kara Lahana,"['""kara lahana""', '""collard greens""', '""karadeniz lahanası""']",t,f
5c776233-efe3-4ea0-a178-d5744f7c374e,Karanfil,f,f,Karanfil,"['""karanfil""', '""clove""', '""taze karanfil""']",t,t
19e685ec-ce83-40b0-b7ba-7c2b880965d3,Karbonat,f,f,Karbonat,"['""karbonat""', '""baking soda""', '""taze karbonat""']",t,t
969a53b4-6b34-4461-8b02-1e70bf990db3,Karides,f,f,Karides,"['""karides""', '""shrimp""', '""prawn""', '""taze karides""']",t,f
dc544854-1335-49b3-be7c-751496dca301,Karnabahar,f,f,Karnabahar,"['""karnabahar""', '""cauliflower""', '""beyaz karnabahar""', '""taze karnabahar""']",t,f
ca21475d-d8af-4a70-b669-576da08d6802,Karpuz,f,f,Karpuz,"['""karpuz""', '""watermelon""', '""taze karpuz""']",t,f
d518ed61-9e72-45af-8335-853a6d2a554f,Kars Gravyeri,f,f,Kars Gravyeri,"['""kars gravyeri""', '""gruyere style kars cheese""']",t,f
0bb83d38-30ef-4a91-b444-1a0e8538d016,Kavrulmuş Fındık,f,f,Kavrulmuş Fındık,"['""kavrulmuş fındık""', '""roasted hazelnut""', '""kavrulmus findik""']",t,f
45b16501-37cc-4495-9091-48e66371847b,Kavun,f,f,Kavun,"['""kavun""', '""melon""', '""taze kavun""']",t,f
7fd9aed7-99ef-4a23-bf77-ddcea28d0f57,Kayısı,f,f,Kayısı,"['""kayısı""', '""apricot""', '""taze kayısı""', '""kayisi""']",t,f
34d2015a-a375-4ead-9908-06366cf529f7,Kaymak,f,f,Kaymak,"['""kaymak""', '""clotted cream""', '""taze kaymak""']",t,f
a67e97d7-837d-4acd-b09e-c1d1520e3133,Kaymaklık Krema,f,f,Kaymaklık Krema,"['""kaymaklık krema""', '""thick cream""', '""kaymaklik krema""']",t,f
f5985fd2-614f-4e1a-ba23-977246f34709,Keçi Peyniri,f,f,Keçi Peyniri,"['""keçi peyniri""', '""goat cheese""', '""keci peyniri""']",t,f
a04c5dd4-67fa-49d5-820e-e117bcaf0413,Keçiboynuzu Pekmezi,f,f,Keçiboynuzu Pekmezi,"['""keçiboynuzu pekmezi""', '""carob molasses""', '""keciboynuzu pekmezi""']",t,t
