214b3097-5846-41d1-8ef7-ba16a9d86b78,Acı Biber Salçası,f,f,Acı Biber Salçası,"['""acı biber salçası""', '""hot pepper paste""', '""aci biber salcasi""']",t,t
11ba2e29-4ddf-495c-89f2-f462588fa7d6,Kefal,f,f,Kefal,"['""kefal""', '""grey mullet""', '""taze kefal""']",t,f
311104cb-92a8-4e64-bb18-d22461effebe,Kekik,f,f,Kekik,"['""kekik""', '""thyme""', '""dried thyme""', '""taze kekik""']",t,t
e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Kereviz,f,f,Kereviz,"['""kereviz""', '""celery root""', '""celeriac""', '""taze kereviz""']",t,f
c2b0001f-3b10-438f-96e3-fb78ebc1cfe4,Kereviz Sapı,f,f,Kereviz Sapı,"['""kereviz sapi""', '""kereviz sapı""', '""celery stalk""']",t,t
38204f9b-5612-44fb-be2b-94e393654483,Keşkeklik Buğday,f,f,Keşkeklik Buğday,"['""keşkeklik buğday""', '""hulled wheat for keşkek""', '""keskeklik bugday""']",t,f
aeb7ebbe-a69e-4ee0-aeec-ed334b9490f4,Kiraz,f,f,Kiraz,"['""kiraz""', '""cherry""', '""tatlı kiraz""', '""taze kiraz""']",t,f
2265a5df-362a-4a6f-a9c3-e6ad35a511b2,Kırık Pirinç,f,f,Kırık Pirinç,"['""kırık pirinç""', '""broken rice""', '""kirik pirinc""']",t,f
7ec38a72-98a6-4990-a83e-a3e4009bacb1,Kırmızı Lahana,f,f,Kırmızı Lahana,"['""kırmızı lahana""', '""mor lahana""', '""red cabbage""', '""kirmizi lahana""']",t,f
107e3b40-e687-461f-91fd-993528c6dad5,Kırmızı Turp,f,f,Kırmızı Turp,"['""kırmızı turp""', '""red radish""', '""cherry belle radish""', '""kirmizi turp""']",t,f
b8bbaa84-40e8-42f1-a900-0b199a35dc49,Kişniş,f,f,Kişniş,"['""kişniş""', '""coriander""', '""kisnis""', '""taze kişniş""']",t,t
caf3cfb2-24ab-47d2-9490-58620cea08fb,Kornişon,f,f,Kornişon,"['""kornison""', '""kornişon""', '""gherkin""', '""küçük salatalık turşusu""', '""taze kornişon""']",t,f
e9d9307d-e59d-4476-ba30-eed7831a2e2a,Kültür Mantarı,f,f,Kültür Mantarı,"['""kultur mantari""', '""kültür mantarı""', '""button mushroom""']",t,f
78f85be6-e7fc-4526-b3a4-e7b9967a5e7b,Kuru İncir,f,f,Kuru İncir,"['""kuru incir""', '""dried fig""', '""kuru i̇ncir""']",t,f
65eff304-09e9-4715-9874-92107d9b26c9,Kuru Maya,f,f,Kuru Maya,"['""kuru maya""', '""instant yeast""', '""dry yeast""']",t,t
3785a97c-6efc-4184-84f4-c8329f2fca36,Kuru Nane,f,f,Kuru Nane,"['""kuru nane""', '""dried mint""']",t,t
68ff4c3a-61f6-4535-96d6-ef012abd3883,Kuru Üzüm,f,f,Kuru Üzüm,"['""kuru üzüm""', '""raisin""', '""üzüm kurusu""', '""kuru uzum""']",t,f
eaadef6b-c503-4724-aa35-96b983153748,Kurutulmuş Kekik,f,f,Kurutulmuş Kekik,"['""kurutulmuş kekik""', '""dried thyme""', '""kurutulmus kekik""']",t,t
af80ad07-16b7-4d42-8e4e-7f41a9bb4f1c,Kurutulmuş Nane,f,f,Kurutulmuş Nane,"['""kurutulmuş nane""', '""dried mint""', '""kurutulmus nane""']",t,t
6eee67df-55f9-4b61-a9a5-edb6cec23a64,Kuşkonmaz,f,f,Kuşkonmaz,"['""kuşkonmaz""', '""asparagus""', '""kuskonmaz""', '""taze kuşkonmaz""']",t,f
0982b621-fb31-4229-afac-6d8eb122ba0f,Kuskus,f,f,Kuskus,"['""kuskus""', '""couscous""', '""taze kuskus""']",t,f
79a2350e-953e-4ce4-8eba-287f8def9f77,Kuzu İncik,f,f,Kuzu İncik,"['""kuzu incik""', '""lamb shank""', '""kuzu i̇ncik""']",t,f
1d61ff85-f0a4-4a7b-a9ec-9fecb3fa9dfa,Kuzu Kıyma,f,f,Kuzu Kıyma,"['""kuzu kıyma""', '""ground lamb""', '""lamb mince""', '""kuzu kiyma""']",t,f
42e5e797-c517-45d8-8dc8-db58d4e3fc39,Kuzu Pirzola,f,f,Kuzu Pirzola,"['""kuzu pirzola""', '""lamb chops""', '""pirzola""']",t,f
6ad47e5e-954f-4bb0-9df2-1940a1ae800f,Labne,f,f,Labne,"['""labne""', '""labneh""', '""cream cheese style yogurt""', '""taze labne""']",t,f
9bdb632e-47de-4a32-8748-d86a94cff6c4,Lahana Yaprağı,f,f,Lahana Yaprağı,"['""lahana yaprağı""', '""cabbage leaves""', '""lahana yapragi""']",t,f
4aa734a0-82be-4946-95ac-eef167abfdb6,Lavaş,f,f,Lavaş,"['""lavaş""', '""lavash""', '""lavas""', '""taze lavaş""']",t,f
660ddae4-296f-4293-96f1-224b4d83e393,Lime,f,f,Lime,"['""lime""', '""misket limonu""', '""taze lime""']",t,f
8facfa99-285f-4063-b00c-81789afdc03b,Limon Kabuğu,f,f,Limon Kabuğu,"['""limon kabuğu""', '""lemon zest""', '""limon kabugu""']",t,t
018696ce-bcd1-458c-8348-aea949fee88c,Limon Tuzu,f,f,Limon Tuzu,"['""limon tuzu""', '""citric acid""']",t,t
1778aa45-3a3f-4a80-8b28-b96efe5a74e0,Lüfer,f,f,Lüfer,"['""lüfer""', '""bluefish""', '""lufer""', '""taze lüfer""']",t,f
c980ca7a-ebfa-410d-a24e-e414c87a14d3,Mahlep,f,f,Mahlep,"['""mahlep""', '""mahleb""', '""taze mahlep""']",t,t
2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandalina,f,f,Mandalina,"['""mandalina""', '""tangerine""', '""clementine""', '""taze mandalina""']",t,f
8af534a4-f829-4dd8-bb4d-a14e4a8336ce,Mantar,f,f,Mantar,"['""mantar""', '""mushroom""', '""kültür mantarı""', '""taze mantar""']",t,f
f79bfba4-6557-4477-bc53-37a553b95aeb,Maya,f,f,Maya,"['""maya""', '""yeast""', '""taze maya""']",t,t
6108c1df-ac67-41c9-90ea-a327ac628e78,Mezgit,f,f,Mezgit,"['""mezgit""', '""whiting""', '""taze mezgit""']",t,f
d64100ca-3696-4d97-a1de-f6685f85b5a0,Midye,f,f,Midye,"['""midye""', '""mussel""', '""taze midye""']",t,f
97bb2204-234d-4827-9328-3fa77dd7a6ad,Mihaliç Peyniri,f,f,Mihaliç Peyniri,"['""mihaliç peyniri""', '""manyas kelle""', '""mihalic peyniri""']",t,f
21d49dd3-9991-4926-8afc-624e7d06a25c,Mısır Nişastası,f,f,Mısır Nişastası,"['""mısır nişastası""', '""corn starch""', '""cornstarch""', '""misir nisastasi""']",t,f
e9088138-6d0a-4b60-a45a-65387e815ce4,Mısır Unu,f,f,Mısır Unu,"['""mısır unu""', '""corn flour""', '""cornmeal""', '""misir unu""']",t,f
9d8d83fd-5aa1-4661-a4f4-3b2143fabf69,Mısır Yarması,f,f,Mısır Yarması,"['""mısır yarması""', '""coarse corn grits""', '""misir yarmasi""']",t,f
d236b897-b831-4e7f-98b5-5d42afc507d6,Muskat,f,f,Muskat,"['""muskat""', '""nutmeg""', '""taze muskat""']",t,t
a314b55e-ef45-485b-bdb3-9a69b9bd62da,Nar,f,f,Nar,"['""nar""', '""pomegranate""', '""taze nar""']",t,f
ba8306d4-cf20-43d9-beef-8e9ba93eedc3,Nar Ekşisi,f,f,Nar Ekşisi,"['""nar ekşisi""', '""pomegranate molasses""', '""nar eksisi""']",t,t
160df637-4def-42ba-8590-fbe16188cf57,Nişasta,f,f,Nişasta,"['""nişasta""', '""starch""', '""nisasta""', '""taze nişasta""']",t,f
4e377cab-661e-4a25-8c94-43c328e6dca1,Ördek Yumurtası,f,f,Ördek Yumurtası,"['""ördek yumurtası""', '""duck egg""', '""ordek yumurtasi""']",t,f
6cab1d51-dd55-4e19-b196-0f5ac9884826,Osmancık Pirinç,f,f,Osmancık Pirinç,"['""osmancık pirinç""', '""osmancik rice""', '""osmancik pirinc""']",t,f
b8c7e97e-3336-4bd9-a49a-7de8f290d11d,Paça,f,f,Paça,"['""paça""', '""trotter meat""', '""paca""', '""taze paça""']",t,f
ca3b1ec4-c30c-4031-bbaa-d69fef46a98c,Palamut,f,f,Palamut,"['""palamut""', '""bonito""', '""taze palamut""']",t,f
7efb8124-685c-47b6-a0cc-abfbff03c5ec,Pancar,f,f,Pancar,"['""pancar""', '""beetroot""', '""kırmızı pancar""', '""taze pancar""']",t,f
d3558644-9a09-48d6-86b7-3e781ab94b6d,Pastırma,f,f,Pastırma,"['""pastirma""', '""pastırma""', '""cured beef""', '""taze pastırma""']",t,f
3b0fff54-2a2d-4052-9b1b-96fc45c37535,Pazı,f,f,Pazı,"['""pazi""', '""pazı""', '""chard""', '""yaprak pazı""', '""taze pazı""']",t,f
ff08d8d4-aaaf-4e1f-b7a5-0fa30cd5b05b,Pekmez,f,f,Pekmez,"['""pekmez""', '""molasses""', '""taze pekmez""']",t,t
4e161805-aaf4-4807-8236-4165314a5788,Pide,f,f,Pide,"['""pide""', '""turkish flatbread""', '""ramazan pidesi""', '""taze pide""']",t,f
567d45f8-4de6-4478-9d09-34791915f658,Pilavlık Bulgur,f,f,Pilavlık Bulgur,"['""pilavlık bulgur""', '""coarse bulgur""', '""iri bulgur""', '""pilavlik bulgur""']",t,f
e559f5b1-c9cd-4d6a-ae24-1a616709488f,Pırasa,f,f,Pırasa,"['""pirasa""', '""pırasa""', '""leek""', '""taze pırasa""']",t,f
3db0fe82-23b9-4235-8af3-7ffb414082ae,Pirinç Unu,f,f,Pirinç Unu,"['""pirinç unu""', '""rice flour""', '""pirinc unu""']",t,f
a340534c-9acd-4ec5-80d1-fa7356a769a3,Poğaça,f,f,Poğaça,"['""poğaça""', '""pogaca""', '""savory pastry""', '""taze poğaça""']",t,f
65453bdb-5671-45b3-91b1-68fd3203b6f5,Portakal Çiçeği Suyu,f,f,Portakal Çiçeği Suyu,"['""portakal çiçeği suyu""', '""orange blossom water""', '""portakal cicegi suyu""']",t,t
18b9c753-7f4b-49a4-9c74-047daa74ff9f,Portakal Kabuğu,f,f,Portakal Kabuğu,"['""portakal kabuğu""', '""orange zest""', '""portakal kabugu""']",t,t
6b848c1b-5b72-43cc-96e6-9d81aea4a848,Pudra Şekeri,f,f,Pudra Şekeri,"['""pudra şekeri""', '""powdered sugar""', '""icing sugar""', '""pudra sekeri""']",t,t
d7367ac1-f8f8-4f53-bb22-b312d3c61789,Ramazan Pidesi,f,f,Ramazan Pidesi,"['""ramazan pidesi""', '""iftar pidesi""']",t,f
05205fab-d155-41e9-af18-ad00eb52b8a9,Rezene,f,f,Rezene,"['""rezene""', '""fennel""', '""taze rezene""']",t,t
fbc6d95c-8554-454c-bc17-0028529d2e09,Safran,f,f,Safran,"['""safran""', '""saffron""', '""taze safran""']",t,t
fab8d290-f0d2-44b6-af1f-c72a4b7f4dfc,Sakatat,f,f,Sakatat,"['""sakatat""', '""offal""', '""taze sakatat""']",t,f
97a4c96b-13be-4b3b-b9ec-3f3872257ecf,Salatalık Turşusu,f,f,Salatalık Turşusu,"['""salatalık turşusu""', '""pickled cucumber""', '""turşuluk salatalık""', '""salatalik tursusu""']",t,f
7d04b1ad-1648-4165-904d-f3cb2a3b35e1,Salep,f,f,Salep,"['""salep""', '""orchid drink powder""', '""taze salep""']",t,t
ba23e956-7ea6-4725-8962-2b4d8c5d5258,Şalgam,f,f,Şalgam,"['""şalgam""', '""turnip""', '""mor şalgam""', '""salgam""', '""taze şalgam""']",t,f
e031f5cf-aa13-4514-99cc-e40fb3c19d7a,Şalgam Suyu,f,f,Şalgam Suyu,"['""şalgam suyu""', '""turnip juice drink""', '""salgam suyu""']",t,f
1bd2ded5-f818-4fbc-9b9a-b5f194bab834,Sarı Mercimek,f,f,Sarı Mercimek,"['""sarı mercimek""', '""yellow lentils""', '""yellow lentil""', '""sari mercimek""']",t,f
7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Semizotu,f,f,Semizotu,"['""semizotu""', '""purslane""', '""taze semizotu""']",t,f
d9d1d797-893c-486e-a0b4-82f77933d07f,Şerbet,f,f,Şerbet,"['""şerbet""', '""simple syrup""', '""serbet""', '""taze şerbet""']",t,t
071ca0b7-8854-46d7-8505-799aa3a10f9b,Simit,f,f,Simit,"['""simit""', '""turkish bagel""', '""taze simit""']",t,f
be206662-479c-4b85-a4e0-3b2db9b7c306,Sirke,f,f,Sirke,"['""sirke""', '""vinegar""', '""taze sirke""']",t,t
f66dce92-70a6-4cc8-a12e-8891cdcf3402,Sivri Biber,f,f,Sivri Biber,"['""sivri biber""', '""uzun yeşil biber""', '""acı sivri biber""']",t,f
f18f7bce-6b8f-4647-97fe-48add1bfff8e,Siyah Susam,f,f,Siyah Susam,"['""siyah susam""', '""black sesame""']",t,t
affa4389-7cfb-4de6-b3e5-66c97f78cf47,Sucuk,f,f,Sucuk,"['""sucuk""', '""turkish sausage""', '""fermente sucuk""', '""taze sucuk""']",t,f
29f6d894-da5c-42bb-b47f-1958ea378b11,Sumak,f,f,Sumak,"['""sumak""', '""sumac""', '""taze sumak""']",t,t
ae35a958-544a-4729-a39d-98d90c68cb42,Süt Kreması,f,f,Süt Kreması,"['""süt kreması""', '""milk cream""', '""sut kremasi""']",t,f
c2c92b8f-6332-4dbd-b40f-871d3168023d,Tane Karabiber,f,f,Tane Karabiber,"['""tane karabiber""', '""whole black pepper""']",t,t
542580f9-295d-4bc1-ba47-fc50fe8dbf57,Tarhana,f,f,Tarhana,"['""tarhana""', '""fermented soup mix""', '""toz tarhana""', '""taze tarhana""']",t,f
2c1f71e8-c513-4bf2-b2e2-e3a6aed01cfd,Tarhun,f,f,Tarhun,"['""tarhun""', '""tarragon""', '""taze tarhun""']",t,t
6609002c-6deb-4481-aa3f-36ee504cd4fc,Tatlı Kırmızı Toz Biber,f,f,Tatlı Kırmızı Toz Biber,"['""tatlı kırmızı toz biber""', '""sweet paprika""', '""paprika""', '""tatli kirmizi toz biber""']",t,t
e9ad8c69-0314-41bd-897e-7dd78cfa7cd5,Tavuk Ciğeri,f,f,Tavuk Ciğeri,"['""tavuk ciğeri""', '""chicken liver""', '""tavuk cigeri""']",t,f
bca6ccc6-a2e0-4970-abec-8e8fe54136cc,Tavuk Kalça,f,f,Tavuk Kalça,"['""tavuk kalça""', '""chicken thigh""', '""tavuk kalca""']",t,f
1ed129f8-04a1-40d0-a569-3cef924b5e52,Tavuk Kanat,f,f,Tavuk Kanat,"['""tavuk kanat""', '""chicken wings""']",t,f
6f052dcc-23c7-4059-a48b-f9f2bb2a7ef0,Taze Börülce,f,f,Taze Börülce,"['""taze börülce""', '""fresh black-eyed peas""', '""taze borulce""']",t,f
17c25be3-47e9-4631-a795-5584ba7e9dee,Taze Fasulye,f,f,Taze Fasulye,"['""taze fasulye""', '""green beans""', '""çalı fasulyesi""']",t,f
cdd0b532-2220-46e5-aeb2-2f9cac98c17c,Taze Sarımsak,f,f,Taze Sarımsak,"['""taze sarimsak""', '""taze sarımsak""', '""green garlic""']",t,t
83a8dbac-b740-40f9-8af6-c2ff2bbf3f63,Taze Soğan,f,f,Taze Soğan,"['""taze soğan""', '""scallion""', '""yeşil soğan""', '""spring onion""', '""taze sogan""']",t,t
9945f56c-5d43-4362-a8b8-39c5b505b08e,Tel Kadayıf,f,f,Tel Kadayıf,"['""tel kadayıf""', '""fine kadayıf""', '""tel kadayif""']",t,f
418a7fe5-420e-4078-8981-f71ecd729f7c,Tel Şehriye,f,f,Tel Şehriye,"['""tel şehriye""', '""vermicelli""', '""şehriye""', '""tel sehriye""']",t,f
356c7e7b-2f87-4624-9f67-359ed7b49e14,Toz Şeker,f,f,Toz Şeker,"['""toz şeker""', '""granulated sugar""', '""şeker""', '""toz seker""']",t,t
0ffd5b40-54fd-48c0-994c-c7f17722110c,Turp,f,f,Turp,"['""turp""', '""radish""', '""beyaz turp""', '""taze turp""']",t,f
bdac8611-dad0-45a2-b54a-c5db4470020d,Uskumru,f,f,Uskumru,"['""uskumru""', '""mackerel""', '""taze uskumru""']",t,f
df004d28-219a-4df4-8bd5-f957eda475ed,Üzüm Pekmezi,f,f,Üzüm Pekmezi,"['""üzüm pekmezi""', '""grape molasses""', '""uzum pekmezi""']",t,t
2eff9ba9-5110-402d-9cf5-1ccb495dcffd,Üzüm Sirkesi,f,f,Üzüm Sirkesi,"['""üzüm sirkesi""', '""grape vinegar""', '""uzum sirkesi""']",t,t
b78e1c05-a1b9-4dc3-9a93-9ff258747629,Vanilya,f,f,Vanilya,"['""vanilya""', '""vanilla""', '""taze vanilya""']",t,t
e14a857f-6c5d-425a-bf63-0dde277409db,Vişne,f,f,Vişne,"['""vişne""', '""sour cherry""', '""visne""', '""taze vişne""']",t,f
7581836d-d070-4c09-8a46-e6472a8b92be,Yarma,f,f,Yarma,"['""yarma""', '""yarma buğday""', '""cracked wheat""', '""taze yarma""']",t,f
06b4f72c-abe7-4e1a-8eda-4dc537e54a24,Yaş Maya,f,f,Yaş Maya,"['""yaş maya""', '""fresh yeast""', '""yas maya""']",t,t
644df520-25e3-4a55-8f8b-c32d5b3e9e5a,Yeni Dünya,f,f,Yeni Dünya,"['""yenidünya""', '""malta eriği""', '""loquat""', '""yeni dünya""', '""yeni dunya""']",t,f
d2bb275f-0319-4645-9a8a-dbe07b88fc2a,Yenibahar,f,f,Yenibahar,"['""yenibahar""', '""allspice""', '""taze yenibahar""']",t,t
838b7959-a648-4059-a105-a1aba8cb447c,Yer Elması,f,f,Yer Elması,"['""yer elması""', '""jerusalem artichoke""', '""yer elmasi""']",t,f
62b2de1d-5e46-470e-a400-40349db438a7,Yer Fıstığı,f,f,Yer Fıstığı,"['""yer fıstığı""', '""peanut""', '""yer fistigi""']",t,f
285b4d21-eef8-452c-b99b-1c7a306898c2,Yeşil Biber,f,f,Yeşil Biber,"['""yesil biber""', '""green pepper""', '""tatlı yeşil biber""', '""ince biber""', '""yeşil biber""']",t,f
4d13a33a-a5b4-4763-bc7e-047d8bb53538,Yeşil Mercimek,f,f,Yeşil Mercimek,"['""yeşil mercimek""', '""green lentils""', '""green lentil""', '""yesil mercimek""']",t,f
792cf986-9ae9-4c85-9262-056308876838,Yufka,f,f,Yufka,"['""yufka""', '""phyllo sheet""', '""thin flatbread""', '""taze yufka""']",t,f
75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Zencefil,f,f,Zencefil,"['""zencefil""', '""ginger""', '""taze zencefil""']",t,t
