caseId,input,expectedCanonicalName,actualCanonicalName,expectedLayer,actualLayer,confidence,isCorrect,isUnresolved,latencyMs,group,notes
"N001","Domates","Domates","Domates","Canonical","Canonical","1","true","false","1.4767","canonical",""
"N002","Salatalık","Salatalık","Salatalık","Canonical","Canonical","1","true","false","1.4031","canonical",""
"N003","Ton Balığı","Ton Balığı","Ton Balığı","Canonical","Canonical","1","true","false","1.3339","canonical",""
"N004","Yoğurt","Yoğurt","Yoğurt","Canonical","Canonical","1","true","false","1.3709","canonical",""
"N005","Süzme Yoğurt","Süzme Yoğurt","Süzme Yoğurt","Canonical","Canonical","1","true","false","1.5035","canonical",""
"N006","Laktozsuz Yoğurt","Laktozsuz Yoğurt","Laktozsuz Yoğurt","Canonical","Canonical","1","true","false","13.8881","canonical",""
"N007","Kefir","Kefir","Kefir","Canonical","Canonical","1","true","false","9.8738","canonical",""
"N008","Yulaf","Yulaf","Yulaf","Canonical","Canonical","1","true","false","1.3722","canonical",""
"N009","Yumurta","Yumurta","Yumurta","Canonical","Canonical","1","true","false","1.9147","canonical",""
"N010","Tavuk Göğsü","Tavuk Göğsü","Tavuk Göğsü","Canonical","Canonical","1","true","false","1.2775","canonical",""
"N011","Marul","Marul","Marul","Canonical","Canonical","1","true","false","1.3866","canonical",""
"N012","Limon","Limon","Limon","Canonical","Canonical","1","true","false","1.2606","canonical",""
"N013","Kırmızı Kapya Biber","Kırmızı Kapya Biber","Kırmızı Kapya Biber","Canonical","Canonical","1","true","false","1.3431","canonical",""
"N014","Zeytinyağı","Zeytinyağı","Zeytinyağı","Canonical","Canonical","1","true","false","1.1908","canonical",""
"N015","Tuz","Tuz","Tuz","Canonical","Canonical","1","true","false","1.2367","canonical",""
"N016","Karabiber","Karabiber","Karabiber","Canonical","Canonical","1","true","false","1.4216","canonical",""
"N017","Kuru Fasulye","Kuru Fasulye","Kuru Fasulye","Canonical","Canonical","1","true","false","1.7369","canonical",""
"N018","Pirinç","Pirinç","Pirinç","Canonical","Canonical","1","true","false","1.5956","canonical",""
"N019","Elma","Elma","Elma","Canonical","Canonical","1","true","false","1.7316","canonical",""
"N020","Havuç","Havuç","Havuç","Canonical","Canonical","1","true","false","2.7868","canonical",""
"N021","Süt","Süt","Süt","Canonical","Canonical","1","true","false","1.438","canonical",""
"N022","Laktozsuz Süt","Laktozsuz Süt","Laktozsuz Süt","Canonical","Canonical","1","true","false","1.4441","canonical",""
"N023","Muz","Muz","Muz","Canonical","Canonical","1","true","false","1.5704","canonical",""
"N024","Mercimek","Mercimek","Mercimek","Canonical","Canonical","1","true","false","1.3268","canonical",""
"N025","Bulgur","Bulgur","Bulgur","Canonical","Canonical","1","true","false","1.5386","canonical",""
"N026","Peynir","Peynir","Peynir","Canonical","Canonical","1","true","false","3.8335","canonical",""
"N027","çeri domates","Domates","Domates","Alias","Alias","0.95","true","false","1.8789","alias",""
"N028","salkım domates","Domates","Domates","Alias","Alias","0.95","true","false","13.4324","alias",""
"N029","salatalik","Salatalık","Salatalık","Alias","Alias","0.95","true","false","1.7013","alias",""
"N030","hıyar","Salatalık","Salatalık","Alias","Alias","0.95","true","false","1.99","alias",""
"N031","ton baligi","Ton Balığı","Ton Balığı","Alias","Alias","0.95","true","false","2.0701","alias",""
"N032","light ton","Ton Balığı","Ton Balığı","Alias","Alias","0.95","true","false","1.4734","alias",""
"N033","sade yogurt","Yoğurt","Yoğurt","Alias","Alias","0.95","true","false","1.4784","alias",""
"N034","suzme yogurt","Süzme Yoğurt","Süzme Yoğurt","Alias","Alias","0.95","true","false","1.5801","alias",""
"N035","laktozsuz yogurt","Laktozsuz Yoğurt","Laktozsuz Yoğurt","Alias","Alias","0.95","true","false","1.585","alias",""
"N036","probiyotik kefir","Kefir","Kefir","Alias","Alias","0.95","true","false","1.444","alias",""
"N037","yulaf ezmesi","Yulaf","Yulaf","Alias","Alias","0.95","true","false","1.5286","alias",""
"N038","tavuk gogsu","Tavuk Göğsü","Tavuk Göğsü","Alias","Alias","0.95","true","false","1.4998","alias",""
"N039","kapya biber","Kırmızı Kapya Biber","Kırmızı Kapya Biber","Alias","Alias","0.95","true","false","1.5577","alias",""
"N040","zeytin yagi","Zeytinyağı","Zeytinyağı","Alias","Alias","0.95","true","false","1.7405","alias",""
"N041","sofra tuzu","Tuz","Tuz","Alias","Alias","0.95","true","false","1.5938","alias",""
"N042","siyah biber","Karabiber","Karabiber","Alias","Alias","0.95","true","false","1.7169","alias",""
"N043","fasulye","Kuru Fasulye","Kuru Fasulye","Alias","Alias","0.95","true","false","1.6842","alias",""
"N044","pirinc","Pirinç","Pirinç","Alias","Alias","0.95","true","false","1.6479","alias",""
"N045","havuc","Havuç","Havuç","Alias","Alias","0.95","true","false","1.6577","alias",""
"N046","sut","Süt","Süt","Alias","Alias","0.95","true","false","8.7625","alias",""
"N047","laktozsuz sut","Laktozsuz Süt","Laktozsuz Süt","Alias","Alias","0.95","true","false","1.7507","alias",""
"N048","banana","Muz","Muz","Alias","Alias","0.95","true","false","1.6235","alias",""
"N049","domtes","Domates","Domates","Fuzzy","Fuzzy","0.7676","true","false","2.3108","fuzzy",""
"N050","salatalk","Salatalık","Salatalık","Fuzzy","Fuzzy","0.7948","true","false","2.3096","fuzzy",""
"N051","ton balik","Ton Balığı","Ton Balığı","Fuzzy","Fuzzy","0.7614","true","false","2.89","fuzzy",""
"N052","yogrt","Yoğurt","Yoğurt","Fuzzy","Fuzzy","0.7471","true","false","2.4336","fuzzy",""
"N053","laktosuz yogurt","Laktozsuz Yoğurt","Laktozsuz Yoğurt","Fuzzy","Alias","0.95","true","false","1.8318","fuzzy",""
"N054","yulaff","Yulaf","Yulaf","Fuzzy","Fuzzy","0.7471","true","false","2.2794","fuzzy",""
"N055","yumrta","Yumurta","Yumurta","Fuzzy","Fuzzy","0.7676","true","false","2.3118","fuzzy",""
"N056","tavuk gogs","Tavuk Göğsü","Tavuk Göğsü","Fuzzy","Fuzzy","0.8331","true","false","2.8012","fuzzy",""
"N057","kefrr","Kefir","Kefir","Fuzzy","Fuzzy","0.7186","true","false","2.2978","fuzzy",""
"N058","karabibr","Karabiber","Karabiber","Fuzzy","Fuzzy","0.7948","true","false","2.2832","fuzzy",""
"N059","pirinc pilav","Pirinç","","Fuzzy","Unresolved","0","false","true","8.9968","fuzzy","No match found via canonical, alias, fuzzy, or LLM layers."
"N060","mercimk","Mercimek","Mercimek","Fuzzy","Fuzzy","0.7829","true","false","2.4286","fuzzy",""
"N061","bulgr","Bulgur","Bulgur","Fuzzy","Fuzzy","0.7471","true","false","2.4436","fuzzy",""
"N062","peynr","Peynir","Peynir","Fuzzy","Fuzzy","0.7471","true","false","2.2592","fuzzy",""
"N063","havvuc","Havuç","Havuç","Fuzzy","Fuzzy","0.7471","true","false","2.5154","fuzzy",""
"N064","abcxyz123","","","Unresolved","Unresolved","0","true","true","2.4871","negative",""
"N065","telefon kablosu","","","Unresolved","Unresolved","0","true","true","3.2758","negative",""
"N066","mutfak masası","","","Unresolved","Unresolved","0","true","true","3.2641","negative",""
"N067","şekerli gazoz belirsiz","","","Unresolved","Unresolved","0","true","true","3.8266","negative",""
"N068","unknown ingredient","","","Unresolved","Unresolved","0","true","true","7.9939","negative",""
"N069","xqzplwvkj","","","Unresolved","Unresolved","0","true","true","2.6228","negative",""
"N070","pilates topu","","","Unresolved","Unresolved","0","true","true","3.2477","negative",""
"N071","mavi kalem","","","Unresolved","Unresolved","0","true","true","2.9448","negative",""
"N072","1234567890","","","Unresolved","Unresolved","0","true","true","2.575","negative",""
"N073","rastgele anlamsız girdi","","","Unresolved","Unresolved","0","true","true","4.4352","negative",""
